eu_id,date2,exp_year,subrep,cover_cat,cover_type,cover_pct
34403,2018-08-08,y1,NA,other,ephex,0
34403,2018-08-08,y1,NA,other,lamss,0
34403,2018-11-09,y1,1,soil,soil,31.25
34403,2018-11-09,y1,1,other,volunteer,17.19
34403,2018-11-09,y1,1,covercrop,clover,0
34403,2018-11-09,y1,1,covercrop,lolpe,0
34403,2018-11-09,y1,1,covercrop,radish,51.56
34403,2018-11-09,y1,1,other,senss,0
34403,2018-11-09,y1,1,other,verss,0
34403,2018-11-09,y1,1,other,capbp,0
34403,2018-11-09,y1,1,other,paprh,0
34403,2018-11-09,y1,1,other,cirss,0
34403,2018-11-09,y1,1,other,gerss,0
34403,2018-11-09,y1,1,other,matin,0
34403,2018-11-09,y1,1,other,tarof,0
34403,2018-11-09,y1,1,other,ephex,0
34403,2018-11-09,y1,1,other,lamss,0
34403,2018-11-09,y1,2,soil,soil,25.4
34403,2018-11-09,y1,2,other,volunteer,49.21
34403,2018-11-09,y1,2,covercrop,clover,0
34403,2018-11-09,y1,2,covercrop,lolpe,0
34403,2018-11-09,y1,2,covercrop,radish,25.4
34403,2018-11-09,y1,2,other,senss,0
34403,2018-11-09,y1,2,other,verss,0
34403,2018-11-09,y1,2,other,capbp,0
34403,2018-11-09,y1,2,other,paprh,0
34403,2018-11-09,y1,2,other,cirss,0
34403,2018-11-09,y1,2,other,gerss,0
34403,2018-11-09,y1,2,other,matin,0
34403,2018-11-09,y1,2,other,tarof,0
34403,2018-11-09,y1,2,other,ephex,0
34403,2018-11-09,y1,2,other,lamss,0
34403,2018-11-09,y1,3,soil,soil,21.88
34403,2018-11-09,y1,3,other,volunteer,14.06
34403,2018-11-09,y1,3,covercrop,clover,0
34403,2018-11-09,y1,3,covercrop,lolpe,0
34403,2018-11-09,y1,3,covercrop,radish,64.06
34403,2018-11-09,y1,3,other,senss,0
34403,2018-11-09,y1,3,other,verss,0
34403,2018-11-09,y1,3,other,capbp,0
34403,2018-11-09,y1,3,other,paprh,0
34403,2018-11-09,y1,3,other,cirss,0
34403,2018-11-09,y1,3,other,gerss,0
34403,2018-11-09,y1,3,other,matin,0
34403,2018-11-09,y1,3,other,tarof,0
34403,2018-11-09,y1,3,other,ephex,0
34403,2018-11-09,y1,3,other,lamss,0
34403,2018-11-15,y1,NA,soil,soil,0
34403,2018-11-15,y1,NA,other,volunteer,0
34403,2018-11-15,y1,NA,covercrop,clover,0
34403,2018-11-15,y1,NA,covercrop,lolpe,0
34403,2018-11-15,y1,NA,covercrop,radish,0
34403,2018-11-15,y1,NA,other,senss,0
34403,2018-11-15,y1,NA,other,verss,0
34403,2018-11-15,y1,NA,other,capbp,0
34403,2018-11-15,y1,NA,other,paprh,0
34403,2018-11-15,y1,NA,other,cirss,0
34403,2018-11-15,y1,NA,other,gerss,0
34403,2018-11-15,y1,NA,other,matin,0
34403,2018-11-15,y1,NA,other,tarof,0
34403,2018-11-15,y1,NA,other,ephex,0
34403,2018-11-15,y1,NA,other,lamss,0
34403,2018-11-15,y1,NA,soil,soil,0
34403,2018-11-15,y1,NA,other,volunteer,0
34403,2018-11-15,y1,NA,covercrop,clover,0
34403,2018-11-15,y1,NA,covercrop,lolpe,0
34403,2018-11-15,y1,NA,covercrop,radish,0
34403,2018-11-15,y1,NA,other,senss,0
34403,2018-11-15,y1,NA,other,verss,0
34403,2018-11-15,y1,NA,other,capbp,0
34403,2018-11-15,y1,NA,other,paprh,0
34403,2018-11-15,y1,NA,other,cirss,0
34403,2018-11-15,y1,NA,other,gerss,0
34403,2018-11-15,y1,NA,other,matin,0
34403,2018-11-15,y1,NA,other,tarof,0
34403,2018-11-15,y1,NA,other,ephex,0
34403,2018-11-15,y1,NA,other,lamss,0
34403,2018-11-15,y1,NA,soil,soil,0
34403,2018-11-15,y1,NA,other,volunteer,0
34403,2018-11-15,y1,NA,covercrop,clover,0
34403,2018-11-15,y1,NA,covercrop,lolpe,0
34403,2018-11-15,y1,NA,covercrop,radish,0
34403,2018-11-15,y1,NA,other,senss,0
34403,2018-11-15,y1,NA,other,verss,0
34403,2018-11-15,y1,NA,other,capbp,0
34403,2018-11-15,y1,NA,other,paprh,0
34403,2018-11-15,y1,NA,other,cirss,0
34403,2018-11-15,y1,NA,other,gerss,0
34403,2018-11-15,y1,NA,other,matin,0
34403,2018-11-15,y1,NA,other,tarof,0
34403,2018-11-15,y1,NA,other,ephex,0
34403,2018-11-15,y1,NA,other,lamss,0
34403,2019-05-22,y2,1,soil,soil,0
34403,2019-05-22,y2,1,other,volunteer,0
34403,2019-05-22,y2,1,covercrop,clover,0
34403,2019-05-22,y2,1,covercrop,lolpe,0
34403,2019-05-22,y2,1,covercrop,radish,0
34403,2019-05-22,y2,1,other,senss,0
34403,2019-05-22,y2,1,other,verss,0
34403,2019-05-22,y2,1,other,capbp,0
34403,2019-05-22,y2,1,other,paprh,0
34403,2019-05-22,y2,1,other,cirss,0
34403,2019-05-22,y2,1,other,gerss,0
34403,2019-05-22,y2,1,other,matin,0
34403,2019-05-22,y2,1,other,tarof,0
34403,2019-05-22,y2,1,other,ephex,0
34403,2019-05-22,y2,1,other,lamss,0
34403,2019-05-22,y2,2,soil,soil,0
34403,2019-05-22,y2,2,other,volunteer,0
34403,2019-05-22,y2,2,covercrop,clover,0
34403,2019-05-22,y2,2,covercrop,lolpe,0
34403,2019-05-22,y2,2,covercrop,radish,0
34403,2019-05-22,y2,2,other,senss,0
34403,2019-05-22,y2,2,other,verss,0
34403,2019-05-22,y2,2,other,capbp,0
34403,2019-05-22,y2,2,other,paprh,0
34403,2019-05-22,y2,2,other,cirss,0
34403,2019-05-22,y2,2,other,gerss,0
34403,2019-05-22,y2,2,other,matin,0
34403,2019-05-22,y2,2,other,tarof,0
34403,2019-05-22,y2,2,other,ephex,0
34403,2019-05-22,y2,2,other,lamss,0
34403,2019-05-22,y2,3,soil,soil,0
34403,2019-05-22,y2,3,other,volunteer,0
34403,2019-05-22,y2,3,covercrop,clover,0
34403,2019-05-22,y2,3,covercrop,lolpe,0
34403,2019-05-22,y2,3,covercrop,radish,0
34403,2019-05-22,y2,3,other,senss,0
34403,2019-05-22,y2,3,other,verss,0
34403,2019-05-22,y2,3,other,capbp,0
34403,2019-05-22,y2,3,other,paprh,0
34403,2019-05-22,y2,3,other,cirss,0
34403,2019-05-22,y2,3,other,gerss,0
34403,2019-05-22,y2,3,other,matin,0
34403,2019-05-22,y2,3,other,tarof,0
34403,2019-05-22,y2,3,other,ephex,0
34403,2019-05-22,y2,3,other,lamss,0
34403,2019-08-15,y2,NA,soil,soil,0
34403,2019-08-15,y2,NA,other,volunteer,0
34403,2019-08-15,y2,NA,covercrop,clover,0
34403,2019-08-15,y2,NA,covercrop,lolpe,0
34403,2019-08-15,y2,NA,covercrop,radish,0
34403,2019-08-15,y2,NA,other,senss,0
34403,2019-08-15,y2,NA,other,verss,0
34403,2019-08-15,y2,NA,other,capbp,0
34403,2019-08-15,y2,NA,other,paprh,0
34403,2019-08-15,y2,NA,other,cirss,0
34403,2019-08-15,y2,NA,other,gerss,0
34403,2019-08-15,y2,NA,other,matin,0
34403,2019-08-15,y2,NA,other,tarof,0
34403,2019-08-15,y2,NA,other,ephex,0
34403,2019-08-15,y2,NA,other,lamss,0
34403,2019-11-01,y2,1,soil,soil,30.15873016
34403,2019-11-01,y2,1,other,volunteer,26.98412698
34403,2019-11-01,y2,1,covercrop,clover,0
34403,2019-11-01,y2,1,covercrop,lolpe,3.174603175
34403,2019-11-01,y2,1,covercrop,radish,39.68253968
34403,2019-11-01,y2,1,other,senss,0
34403,2019-11-01,y2,1,other,verss,0
34403,2019-11-01,y2,1,other,capbp,0
34403,2019-11-01,y2,1,other,paprh,0
34403,2019-11-01,y2,1,other,cirss,0
34403,2019-11-01,y2,1,other,gerss,0
34403,2019-11-01,y2,1,other,matin,0
34403,2019-11-01,y2,1,other,tarof,0
34403,2019-11-01,y2,1,other,ephex,0
34403,2019-11-01,y2,1,other,lamss,0
34403,2019-11-01,y2,2,soil,soil,48.38709677
34403,2019-11-01,y2,2,other,volunteer,19.35483871
34403,2019-11-01,y2,2,covercrop,clover,0
34403,2019-11-01,y2,2,covercrop,lolpe,1.612903226
34403,2019-11-01,y2,2,covercrop,radish,25.80645161
34403,2019-11-01,y2,2,other,senss,0
34403,2019-11-01,y2,2,other,verss,0
34403,2019-11-01,y2,2,other,capbp,0
34403,2019-11-01,y2,2,other,paprh,0
34403,2019-11-01,y2,2,other,cirss,0
34403,2019-11-01,y2,2,other,gerss,0
34403,2019-11-01,y2,2,other,matin,0
34403,2019-11-01,y2,2,other,tarof,4.838709677
34403,2019-11-01,y2,2,other,ephex,0
34403,2019-11-01,y2,2,other,lamss,0
34403,2019-11-01,y2,3,soil,soil,46.03174603
34403,2019-11-01,y2,3,other,volunteer,33.33333333
34403,2019-11-01,y2,3,covercrop,clover,0
34403,2019-11-01,y2,3,covercrop,lolpe,0
34403,2019-11-01,y2,3,covercrop,radish,20.63492063
34403,2019-11-01,y2,3,other,senss,0
34403,2019-11-01,y2,3,other,verss,0
34403,2019-11-01,y2,3,other,capbp,0
34403,2019-11-01,y2,3,other,paprh,0
34403,2019-11-01,y2,3,other,cirss,0
34403,2019-11-01,y2,3,other,gerss,0
34403,2019-11-01,y2,3,other,matin,0
34403,2019-11-01,y2,3,other,tarof,0
34403,2019-11-01,y2,3,other,ephex,0
34403,2019-11-01,y2,3,other,lamss,0
34403,2019-11-13,y2,NA,soil,soil,0
34403,2019-11-13,y2,NA,other,volunteer,0
34403,2019-11-13,y2,NA,covercrop,clover,0
34403,2019-11-13,y2,NA,covercrop,lolpe,0
34403,2019-11-13,y2,NA,covercrop,radish,0
34403,2019-11-13,y2,NA,other,senss,0
34403,2019-11-13,y2,NA,other,verss,0
34403,2019-11-13,y2,NA,other,capbp,0
34403,2019-11-13,y2,NA,other,paprh,0
34403,2019-11-13,y2,NA,other,cirss,0
34403,2019-11-13,y2,NA,other,gerss,0
34403,2019-11-13,y2,NA,other,matin,0
34403,2019-11-13,y2,NA,other,tarof,0
34403,2019-11-13,y2,NA,other,ephex,0
34403,2019-11-13,y2,NA,other,lamss,0
34403,2019-11-13,y2,NA,soil,soil,0
34403,2019-11-13,y2,NA,other,volunteer,0
34403,2019-11-13,y2,NA,covercrop,clover,0
34403,2019-11-13,y2,NA,covercrop,lolpe,0
34403,2019-11-13,y2,NA,covercrop,radish,0
34403,2019-11-13,y2,NA,other,senss,0
34403,2019-11-13,y2,NA,other,verss,0
34403,2019-11-13,y2,NA,other,capbp,0
34403,2019-11-13,y2,NA,other,paprh,0
34403,2019-11-13,y2,NA,other,cirss,0
34403,2019-11-13,y2,NA,other,gerss,0
34403,2019-11-13,y2,NA,other,matin,0
34403,2019-11-13,y2,NA,other,tarof,0
34403,2019-11-13,y2,NA,other,ephex,0
34403,2019-11-13,y2,NA,other,lamss,0
34403,2020-05-27,y2,1,soil,soil,0
34403,2020-05-27,y2,1,other,volunteer,0
34403,2020-05-27,y2,1,covercrop,clover,0
34403,2020-05-27,y2,1,covercrop,lolpe,0
34403,2020-05-27,y2,1,covercrop,radish,0
34403,2020-05-27,y2,1,other,senss,0
34403,2020-05-27,y2,1,other,verss,0
34403,2020-05-27,y2,1,other,capbp,0
34403,2020-05-27,y2,1,other,paprh,0
34403,2020-05-27,y2,1,other,cirss,0
34403,2020-05-27,y2,1,other,gerss,0
34403,2020-05-27,y2,1,other,matin,0
34403,2020-05-27,y2,1,other,tarof,0
34403,2020-05-27,y2,1,other,ephex,0
34403,2020-05-27,y2,1,other,lamss,0
34403,2020-05-27,y2,2,soil,soil,0
34403,2020-05-27,y2,2,other,volunteer,0
34403,2020-05-27,y2,2,covercrop,clover,0
34403,2020-05-27,y2,2,covercrop,lolpe,0
34403,2020-05-27,y2,2,covercrop,radish,0
34403,2020-05-27,y2,2,other,senss,0
34403,2020-05-27,y2,2,other,verss,0
34403,2020-05-27,y2,2,other,capbp,0
34403,2020-05-27,y2,2,other,paprh,0
34403,2020-05-27,y2,2,other,cirss,0
34403,2020-05-27,y2,2,other,gerss,0
34403,2020-05-27,y2,2,other,matin,0
34403,2020-05-27,y2,2,other,tarof,0
34403,2020-05-27,y2,2,other,ephex,0
34403,2020-05-27,y2,2,other,lamss,0
34403,2020-05-27,y2,3,soil,soil,0
34403,2020-05-27,y2,3,other,volunteer,0
34403,2020-05-27,y2,3,covercrop,clover,0
34403,2020-05-27,y2,3,covercrop,lolpe,0
34403,2020-05-27,y2,3,covercrop,radish,0
34403,2020-05-27,y2,3,other,senss,0
34403,2020-05-27,y2,3,other,verss,0
34403,2020-05-27,y2,3,other,capbp,0
34403,2020-05-27,y2,3,other,paprh,0
34403,2020-05-27,y2,3,other,cirss,0
34403,2020-05-27,y2,3,other,gerss,0
34403,2020-05-27,y2,3,other,matin,0
34403,2020-05-27,y2,3,other,tarof,0
34403,2020-05-27,y2,3,other,ephex,0
34403,2020-05-27,y2,3,other,lamss,0
34403,2020-08-24,y2,NA,soil,soil,0
34403,2020-08-24,y2,NA,other,volunteer,0
34403,2020-08-24,y2,NA,covercrop,clover,0
34403,2020-08-24,y2,NA,covercrop,lolpe,0
34403,2020-08-24,y2,NA,covercrop,radish,0
34403,2020-08-24,y2,NA,other,senss,0
34403,2020-08-24,y2,NA,other,verss,0
34403,2020-08-24,y2,NA,other,capbp,0
34403,2020-08-24,y2,NA,other,paprh,0
34403,2020-08-24,y2,NA,other,cirss,0
34403,2020-08-24,y2,NA,other,gerss,0
34403,2020-08-24,y2,NA,other,matin,0
34403,2020-08-24,y2,NA,other,tarof,0
34403,2020-08-24,y2,NA,other,ephex,0
34403,2020-08-24,y2,NA,other,lamss,0
34404,2018-08-08,y1,NA,soil,soil,0
34404,2018-08-08,y1,NA,other,volunteer,0
34404,2018-08-08,y1,NA,covercrop,clover,0
34404,2018-08-08,y1,NA,covercrop,lolpe,0
34404,2018-08-08,y1,NA,covercrop,radish,0
34404,2018-08-08,y1,NA,other,senss,0
34404,2018-08-08,y1,NA,other,verss,0
34404,2018-08-08,y1,NA,other,capbp,0
34404,2018-08-08,y1,NA,other,paprh,0
34404,2018-08-08,y1,NA,other,cirss,0
34404,2018-08-08,y1,NA,other,gerss,0
34404,2018-08-08,y1,NA,other,matin,0
34404,2018-08-08,y1,NA,other,tarof,0
34404,2018-08-08,y1,NA,other,ephex,0
34404,2018-08-08,y1,NA,other,lamss,0
34404,2018-11-09,y1,1,soil,soil,17.19
34404,2018-11-09,y1,1,other,volunteer,65.63
34404,2018-11-09,y1,1,covercrop,clover,0
34404,2018-11-09,y1,1,covercrop,lolpe,0
34404,2018-11-09,y1,1,covercrop,radish,17.19
34404,2018-11-09,y1,1,other,senss,0
34404,2018-11-09,y1,1,other,verss,0
34404,2018-11-09,y1,1,other,capbp,0
34404,2018-11-09,y1,1,other,paprh,0
34404,2018-11-09,y1,1,other,cirss,0
34404,2018-11-09,y1,1,other,gerss,0
34404,2018-11-09,y1,1,other,matin,0
34404,2018-11-09,y1,1,other,tarof,0
34404,2018-11-09,y1,1,other,ephex,0
34404,2018-11-09,y1,1,other,lamss,0
34404,2018-11-09,y1,2,soil,soil,22.73
34404,2018-11-09,y1,2,other,volunteer,36.36
34404,2018-11-09,y1,2,covercrop,clover,0
34404,2018-11-09,y1,2,covercrop,lolpe,0
34404,2018-11-09,y1,2,covercrop,radish,40.91
34404,2018-11-09,y1,2,other,senss,0
34404,2018-11-09,y1,2,other,verss,0
34404,2018-11-09,y1,2,other,capbp,0
34404,2018-11-09,y1,2,other,paprh,0
34404,2018-11-09,y1,2,other,cirss,0
34404,2018-11-09,y1,2,other,gerss,0
34404,2018-11-09,y1,2,other,matin,0
34404,2018-11-09,y1,2,other,tarof,0
34404,2018-11-09,y1,2,other,ephex,0
34404,2018-11-09,y1,2,other,lamss,0
34404,2018-11-09,y1,3,soil,soil,12.5
34404,2018-11-09,y1,3,other,volunteer,65.63
34404,2018-11-09,y1,3,covercrop,clover,0
34404,2018-11-09,y1,3,covercrop,lolpe,0
34404,2018-11-09,y1,3,covercrop,radish,21.88
34404,2018-11-09,y1,3,other,senss,0
34404,2018-11-09,y1,3,other,verss,0
34404,2018-11-09,y1,3,other,capbp,0
34404,2018-11-09,y1,3,other,paprh,0
34404,2018-11-09,y1,3,other,cirss,0
34404,2018-11-09,y1,3,other,gerss,0
34404,2018-11-09,y1,3,other,matin,0
34404,2018-11-09,y1,3,other,tarof,0
34404,2018-11-09,y1,3,other,ephex,0
34404,2018-11-09,y1,3,other,lamss,0
34404,2018-11-15,y1,NA,soil,soil,0
34404,2018-11-15,y1,NA,other,volunteer,0
34404,2018-11-15,y1,NA,covercrop,clover,0
34404,2018-11-15,y1,NA,covercrop,lolpe,0
34404,2018-11-15,y1,NA,covercrop,radish,0
34404,2018-11-15,y1,NA,other,senss,0
34404,2018-11-15,y1,NA,other,verss,0
34404,2018-11-15,y1,NA,other,capbp,0
34404,2018-11-15,y1,NA,other,paprh,0
34404,2018-11-15,y1,NA,other,cirss,0
34404,2018-11-15,y1,NA,other,gerss,0
34404,2018-11-15,y1,NA,other,matin,0
34404,2018-11-15,y1,NA,other,tarof,0
34404,2018-11-15,y1,NA,other,ephex,0
34404,2018-11-15,y1,NA,other,lamss,0
34404,2018-11-15,y1,NA,soil,soil,0
34404,2018-11-15,y1,NA,other,volunteer,0
34404,2018-11-15,y1,NA,covercrop,clover,0
34404,2018-11-15,y1,NA,covercrop,lolpe,0
34404,2018-11-15,y1,NA,covercrop,radish,0
34404,2018-11-15,y1,NA,other,senss,0
34404,2018-11-15,y1,NA,other,verss,0
34404,2018-11-15,y1,NA,other,capbp,0
34404,2018-11-15,y1,NA,other,paprh,0
34404,2018-11-15,y1,NA,other,cirss,0
34404,2018-11-15,y1,NA,other,gerss,0
34404,2018-11-15,y1,NA,other,matin,0
34404,2018-11-15,y1,NA,other,tarof,0
34404,2018-11-15,y1,NA,other,ephex,0
34404,2018-11-15,y1,NA,other,lamss,0
34404,2018-11-15,y1,NA,soil,soil,0
34404,2018-11-15,y1,NA,other,volunteer,0
34404,2018-11-15,y1,NA,covercrop,clover,0
34404,2018-11-15,y1,NA,covercrop,lolpe,0
34404,2018-11-15,y1,NA,covercrop,radish,0
34404,2018-11-15,y1,NA,other,senss,0
34404,2018-11-15,y1,NA,other,verss,0
34404,2018-11-15,y1,NA,other,capbp,0
34404,2018-11-15,y1,NA,other,paprh,0
34404,2018-11-15,y1,NA,other,cirss,0
34404,2018-11-15,y1,NA,other,gerss,0
34404,2018-11-15,y1,NA,other,matin,0
34404,2018-11-15,y1,NA,other,tarof,0
34404,2018-11-15,y1,NA,other,ephex,0
34404,2018-11-15,y1,NA,other,lamss,0
34404,2019-05-22,y2,1,soil,soil,0
34404,2019-05-22,y2,1,other,volunteer,0
34404,2019-05-22,y2,1,covercrop,clover,0
34404,2019-05-22,y2,1,covercrop,lolpe,0
34404,2019-05-22,y2,1,covercrop,radish,0
34404,2019-05-22,y2,1,other,senss,0
34404,2019-05-22,y2,1,other,verss,0
34404,2019-05-22,y2,1,other,capbp,0
34404,2019-05-22,y2,1,other,paprh,0
34404,2019-05-22,y2,1,other,cirss,0
34404,2019-05-22,y2,1,other,gerss,0
34404,2019-05-22,y2,1,other,matin,0
34404,2019-05-22,y2,1,other,tarof,0
34404,2019-05-22,y2,1,other,ephex,0
34404,2019-05-22,y2,1,other,lamss,0
34404,2019-05-22,y2,2,soil,soil,0
34404,2019-05-22,y2,2,other,volunteer,0
34404,2019-05-22,y2,2,covercrop,clover,0
34404,2019-05-22,y2,2,covercrop,lolpe,0
34404,2019-05-22,y2,2,covercrop,radish,0
34404,2019-05-22,y2,2,other,senss,0
34404,2019-05-22,y2,2,other,verss,0
34404,2019-05-22,y2,2,other,capbp,0
34404,2019-05-22,y2,2,other,paprh,0
34404,2019-05-22,y2,2,other,cirss,0
34404,2019-05-22,y2,2,other,gerss,0
34404,2019-05-22,y2,2,other,matin,0
34404,2019-05-22,y2,2,other,tarof,0
34404,2019-05-22,y2,2,other,ephex,0
34404,2019-05-22,y2,2,other,lamss,0
34404,2019-05-22,y2,3,soil,soil,0
34404,2019-05-22,y2,3,other,volunteer,0
34404,2019-05-22,y2,3,covercrop,clover,0
34404,2019-05-22,y2,3,covercrop,lolpe,0
34404,2019-05-22,y2,3,covercrop,radish,0
34404,2019-05-22,y2,3,other,senss,0
34404,2019-05-22,y2,3,other,verss,0
34404,2019-05-22,y2,3,other,capbp,0
34404,2019-05-22,y2,3,other,paprh,0
34404,2019-05-22,y2,3,other,cirss,0
34404,2019-05-22,y2,3,other,gerss,0
34404,2019-05-22,y2,3,other,matin,0
34404,2019-05-22,y2,3,other,tarof,0
34404,2019-05-22,y2,3,other,ephex,0
34404,2019-05-22,y2,3,other,lamss,0
34404,2019-08-15,y2,NA,soil,soil,0
34404,2019-08-15,y2,NA,other,volunteer,0
34404,2019-08-15,y2,NA,covercrop,clover,0
34404,2019-08-15,y2,NA,covercrop,lolpe,0
34404,2019-08-15,y2,NA,covercrop,radish,0
34404,2019-08-15,y2,NA,other,senss,0
34404,2019-08-15,y2,NA,other,verss,0
34404,2019-08-15,y2,NA,other,capbp,0
34404,2019-08-15,y2,NA,other,paprh,0
34404,2019-08-15,y2,NA,other,cirss,0
34404,2019-08-15,y2,NA,other,gerss,0
34404,2019-08-15,y2,NA,other,matin,0
34404,2019-08-15,y2,NA,other,tarof,0
34404,2019-08-15,y2,NA,other,ephex,0
34404,2019-08-15,y2,NA,other,lamss,0
34404,2019-11-01,y2,1,soil,soil,40.32258065
34404,2019-11-01,y2,1,other,volunteer,33.87096774
34404,2019-11-01,y2,1,covercrop,clover,0
34404,2019-11-01,y2,1,covercrop,lolpe,3.225806452
34404,2019-11-01,y2,1,covercrop,radish,16.12903226
34404,2019-11-01,y2,1,other,senss,0
34404,2019-11-01,y2,1,other,verss,0
34404,2019-11-01,y2,1,other,capbp,0
34404,2019-11-01,y2,1,other,paprh,0
34404,2019-11-01,y2,1,other,cirss,0
34404,2019-11-01,y2,1,other,gerss,0
34404,2019-11-01,y2,1,other,matin,0
34404,2019-11-01,y2,1,other,tarof,6.451612903
34404,2019-11-01,y2,1,other,ephex,0
34404,2019-11-01,y2,1,other,lamss,0
34404,2019-11-01,y2,2,soil,soil,28.57142857
34404,2019-11-01,y2,2,other,volunteer,52.38095238
34404,2019-11-01,y2,2,covercrop,clover,0
34404,2019-11-01,y2,2,covercrop,lolpe,3.174603175
34404,2019-11-01,y2,2,covercrop,radish,14.28571429
34404,2019-11-01,y2,2,other,senss,0
34404,2019-11-01,y2,2,other,verss,0
34404,2019-11-01,y2,2,other,capbp,0
34404,2019-11-01,y2,2,other,paprh,0
34404,2019-11-01,y2,2,other,cirss,0
34404,2019-11-01,y2,2,other,gerss,0
34404,2019-11-01,y2,2,other,matin,0
34404,2019-11-01,y2,2,other,tarof,1.587301587
34404,2019-11-01,y2,2,other,ephex,0
34404,2019-11-01,y2,2,other,lamss,0
34404,2019-11-01,y2,3,soil,soil,25.3968254
34404,2019-11-01,y2,3,other,volunteer,57.14285714
34404,2019-11-01,y2,3,covercrop,clover,0
34404,2019-11-01,y2,3,covercrop,lolpe,0
34404,2019-11-01,y2,3,covercrop,radish,15.87301587
34404,2019-11-01,y2,3,other,senss,0
34404,2019-11-01,y2,3,other,verss,0
34404,2019-11-01,y2,3,other,capbp,0
34404,2019-11-01,y2,3,other,paprh,0
34404,2019-11-01,y2,3,other,cirss,0
34404,2019-11-01,y2,3,other,gerss,0
34404,2019-11-01,y2,3,other,matin,0
34404,2019-11-01,y2,3,other,tarof,1.587301587
34404,2019-11-01,y2,3,other,ephex,0
34404,2019-11-01,y2,3,other,lamss,0
34404,2019-11-13,y2,NA,soil,soil,0
34404,2019-11-13,y2,NA,other,volunteer,0
34404,2019-11-13,y2,NA,covercrop,clover,0
34404,2019-11-13,y2,NA,covercrop,lolpe,0
34404,2019-11-13,y2,NA,covercrop,radish,0
34404,2019-11-13,y2,NA,other,senss,0
34404,2019-11-13,y2,NA,other,verss,0
34404,2019-11-13,y2,NA,other,capbp,0
34404,2019-11-13,y2,NA,other,paprh,0
34404,2019-11-13,y2,NA,other,cirss,0
34404,2019-11-13,y2,NA,other,gerss,0
34404,2019-11-13,y2,NA,other,matin,0
34404,2019-11-13,y2,NA,other,tarof,0
34404,2019-11-13,y2,NA,other,ephex,0
34404,2019-11-13,y2,NA,other,lamss,0
34404,2019-11-13,y2,NA,soil,soil,0
34404,2019-11-13,y2,NA,other,volunteer,0
34404,2019-11-13,y2,NA,covercrop,clover,0
34404,2019-11-13,y2,NA,covercrop,lolpe,0
34404,2019-11-13,y2,NA,covercrop,radish,0
34404,2019-11-13,y2,NA,other,senss,0
34404,2019-11-13,y2,NA,other,verss,0
34404,2019-11-13,y2,NA,other,capbp,0
34404,2019-11-13,y2,NA,other,paprh,0
34404,2019-11-13,y2,NA,other,cirss,0
34404,2019-11-13,y2,NA,other,gerss,0
34404,2019-11-13,y2,NA,other,matin,0
34404,2019-11-13,y2,NA,other,tarof,0
34404,2019-11-13,y2,NA,other,ephex,0
34404,2019-11-13,y2,NA,other,lamss,0
34404,2020-05-27,y2,1,soil,soil,0
34404,2020-05-27,y2,1,other,volunteer,0
34404,2020-05-27,y2,1,covercrop,clover,0
34404,2020-05-27,y2,1,covercrop,lolpe,0
34404,2020-05-27,y2,1,covercrop,radish,0
34404,2020-05-27,y2,1,other,senss,0
34404,2020-05-27,y2,1,other,verss,0
34404,2020-05-27,y2,1,other,capbp,0
34404,2020-05-27,y2,1,other,paprh,0
34404,2020-05-27,y2,1,other,cirss,0
34404,2020-05-27,y2,1,other,gerss,0
34404,2020-05-27,y2,1,other,matin,0
34404,2020-05-27,y2,1,other,tarof,0
34404,2020-05-27,y2,1,other,ephex,0
34404,2020-05-27,y2,1,other,lamss,0
34404,2020-05-27,y2,2,soil,soil,0
34404,2020-05-27,y2,2,other,volunteer,0
34404,2020-05-27,y2,2,covercrop,clover,0
34404,2020-05-27,y2,2,covercrop,lolpe,0
34404,2020-05-27,y2,2,covercrop,radish,0
34404,2020-05-27,y2,2,other,senss,0
34404,2020-05-27,y2,2,other,verss,0
34404,2020-05-27,y2,2,other,capbp,0
34404,2020-05-27,y2,2,other,paprh,0
34404,2020-05-27,y2,2,other,cirss,0
34404,2020-05-27,y2,2,other,gerss,0
34404,2020-05-27,y2,2,other,matin,0
34404,2020-05-27,y2,2,other,tarof,0
34404,2020-05-27,y2,2,other,ephex,0
34404,2020-05-27,y2,2,other,lamss,0
34404,2020-05-27,y2,3,soil,soil,0
34404,2020-05-27,y2,3,other,volunteer,0
34404,2020-05-27,y2,3,covercrop,clover,0
34404,2020-05-27,y2,3,covercrop,lolpe,0
34404,2020-05-27,y2,3,covercrop,radish,0
34404,2020-05-27,y2,3,other,senss,0
34404,2020-05-27,y2,3,other,verss,0
34404,2020-05-27,y2,3,other,capbp,0
34404,2020-05-27,y2,3,other,paprh,0
34404,2020-05-27,y2,3,other,cirss,0
34404,2020-05-27,y2,3,other,gerss,0
34404,2020-05-27,y2,3,other,matin,0
34404,2020-05-27,y2,3,other,tarof,0
34404,2020-05-27,y2,3,other,ephex,0
34404,2020-05-27,y2,3,other,lamss,0
34404,2020-08-24,y2,NA,soil,soil,0
34404,2020-08-24,y2,NA,other,volunteer,0
34404,2020-08-24,y2,NA,covercrop,clover,0
34404,2020-08-24,y2,NA,covercrop,lolpe,0
34404,2020-08-24,y2,NA,covercrop,radish,0
34404,2020-08-24,y2,NA,other,senss,0
34404,2020-08-24,y2,NA,other,verss,0
34404,2020-08-24,y2,NA,other,capbp,0
34404,2020-08-24,y2,NA,other,paprh,0
